218	9336	26
1245	6826	3
1166	3678	12
10317	3925	15
19199	7949	0
106	4845	25
109	7327	22
110	5790	13
586	3997	10
4392	7433	23
155	7964	13
106	867	2
2	6962	12
12	3249	3
5673	638	20
111	7081	8
101	3119	17
121	5078	19
159	6958	18
31950	5629	19
101	8289	8
1193	6785	5
134	5911	13
336	6013	17
12	8569	32
142	4312	32
101	3665	15
15854	6606	4
3379	7254	9
7	415	5
5962	7359	0
3711	9119	25
152	8872	20
113	3283	42
869	8051	17
2234	1304	8
1422	9866	13
105	1717	16
270	6249	1
1808	8762	3
677	4877	29
5	8334	13
3945	1139	5
14	967	32
4690	4311	3
113	9191	1
1033	9537	20
8119	1568	5
112	9084	5
104	4462	6
5576	6787	6
101	2909	3
8215	2736	10
670	7037	0
32949	5669	26
337	2419	2
154	6997	0
139	9559	7
115	9033	34
14	3615	13
101	3746	35
199	4876	36
272	8596	21
101	7380	28
185	2147	10
117	594	9
641	6580	24
132	8198	11
593	2758	7
115	3132	2
1939	8883	7
101	113	6
113	2413	1
213	6581	8
607	2067	19
5824	9862	2
2807	7167	20
732	5123	22
474	2839	26
109	3239	6
1128	4176	10
115	1637	17
7	104	5
201	9676	7
8885	8899	20
106	171	23
5227	1081	3
8	5455	5
105	9003	4
128	9739	1
134	2694	10
2404	7526	40
222	678	3
101	9830	12
106	4452	7
324	1339	1
169	9724	5
14	560	32
7	4452	8
3148	2660	19
21	7312	10
2045	2042	18
19147	388	9
110	2547	2
7	9410	12
1551	9298	1
111	2348	27
109	3675	14
5656	8185	37
7	171	24
9	6722	18
1990	3793	9
14	9696	27
157	4870	22
134	5667	16
227	2689	1
110	4715	3
134	83	13
631	3655	38
114	1776	6
7	7869	3
107	3887	19
24381	8458	42
102	5599	4
14	8158	31
2172	841	2
12	8580	14
645	364	20
1197	8383	35
14	6803	24
7	2007	8
27441	6409	11
1887	8033	25
101	5182	14
145	3866	7
7	5079	9
2476	280	1
140	6780	12
1270	3018	25
109	5376	18
12	225	22
5133	9994	2
4277	1080	13
12	4463	13
230	9249	7
1332	5839	9
212	3866	12
13624	8491	0
14	4979	36
18848	2913	0
1846	2866	36
101	7080	12
607	9123	12
124	1930	22
330	8156	9
191	6234	17
324	1333	3
497	2745	8
108	541	17
7	6542	26
3290	9450	1
14	5444	17
3047	7939	26
601	9966	4
11516	362	21
1471	9194	25
2814	1487	37
125	1452	0
123	7743	4
12	1131	32
284	9097	17
106	8577	6
2630	4696	13
14	3183	17
2769	6776	25
7	2178	23
1035	8115	4
5031	5612	11
112	8900	12
7	7363	29
103	2905	15
1579	7254	6
110	7733	20
15572	2129	24
7	5932	5
2132	4864	20
120	8941	32
103	182	23
124	9041	37
135	1204	5
101	8429	28
103	9374	8
6188	628	10
14	9831	7
128	4881	32
5280	3883	28
111	1859	27
14	5837	15
122	8914	24
14	7442	38
5	6771	20
7	3583	33
136	6774	2
227	419	6
1674	75	5
114	1925	16
7909	1398	15
110	2383	39
101	392	4
3063	2307	27
424	9028	7
705	3040	20
6335	5306	32
112	8759	32
111	5711	22
166	1341	1
4612	4819	8
158	1313	10
134	359	16
132	6640	26
102	9980	18
107	1027	22
102	3965	26
129	5880	10
104	7243	5
7600	454	10
24353	5210	20
3616	1649	12
16	773	5
222	7993	6
23890	5023	8
395	7141	0
103	1925	14
106	9594	10
126	9672	17
11890	1400	12
16	1608	2
338	3420	18
191	6447	7
102	7793	23
5662	9911	12
243	5340	1
25682	4181	14
11826	6394	5
172	242	1
121	3331	21
257	7097	2
101	2834	10
8587	5158	3
145	6262	16
1208	6784	13
129	7092	21
197	6602	0
7109	6558	39
239	9582	15
120	7821	13
104	8495	4
6362	3638	34
12	972	11
109	7755	9
18464	2637	16
133	9714	15
231	4787	29
132	513	7
146	2845	0
1596	653	1
3946	3695	29
326	8176	18
103	9796	21
24124	1437	13
29745	7458	3
664	8403	21
101	3705	24
112	9111	15
3091	7886	17
411	9641	28
102	2708	30
111	1433	6
5762	9786	2
10310	4931	24
106	2387	13
162	7919	32
17689	5488	3
191	8580	23
1683	3764	29
136	6072	11
802	5064	29
8	8969	3
126	8925	29
1319	3296	4
1320	5999	4
220	959	14
5853	4957	24
8977	5624	23
11607	7831	15
14	7041	16
12	3099	2
1562	6506	11
101	5420	6
214	3727	21
15675	8578	0
706	4299	23
11427	3542	5
17924	6486	18
7	8876	20
6995	8091	19
1155	8368	30
3986	4838	10
1921	8956	9
8	9733	15
116	4196	24
107	9462	16
120	8955	4
259	3373	28
105	614	11
7	9450	27
101	2755	31
1575	4091	34
6438	3371	9
1162	2141	12
26752	4812	6
124	8383	37
153	2130	11
1316	3659	2
16424	1399	32
1284	8172	28
12	7708	7
32650	9837	4
106	8925	33
107	3573	14
11159	1478	7
4659	3108	13
8	4264	3
1143	7089	19
32027	6859	4
101	551	15
11262	846	27
1297	4595	4
106	3435	28
1273	9735	19
107	29	18
9209	7214	24
13962	1658	10
8	8320	29
101	7054	25
30413	7457	8
9069	1166	5
2448	9071	15
129	7473	7
151	460	4
103	5605	21
102	5499	7
14	8058	28
273	702	7
113	291	16
2903	8457	2
104	6083	3
25717	6863	29
124	3382	13
572	7732	17
12	4555	14
117	5045	14
12515	9151	4
117	9747	10
112	7453	14
26645	6130	38
12	8675	16
127	6969	10
132	3235	24
7	5885	16
4318	9013	24
101	8508	9
20563	3662	13
13672	8842	4
12	3501	9
3590	1099	8
107	9279	28
351	4721	18
101	4037	2
522	164	26
102	7976	5
127	8577	11
618	5207	12
1447	5023	5
1333	7581	1
169	5492	11
104	8209	8
1025	2595	11
27076	1280	18
108	3992	2
135	604	24
590	98	11
208	2820	23
763	5430	2
12	1853	22
4630	7281	15
103	6842	27
107	9405	10
166	6717	1
8146	834	20
106	9314	19
547	7980	4
113	3058	4
128	9899	17
481	6235	4
340	2993	8
5848	7924	1
119	9041	27
857	3071	36
114	9541	18
45	3950	4
18551	1074	31
104	9957	32
13892	4526	14
1716	4542	14
2	8171	6
946	5961	11
1848	6444	19
1765	6065	29
7621	4752	20
12	5199	5
1241	5778	15
513	9646	3
14	1627	13
103	3205	15
12	5134	14
419	3410	27
7	7699	17
7	2043	12
12	6500	4
19855	9884	7
1292	7968	24
31	2271	18
2620	8291	13
113	297	1
851	6051	19
121	972	5
6711	9897	14
113	4326	17
247	5644	47
1563	1892	7
4228	2482	13
1053	9294	37
101	3634	2
1605	2049	4
19143	7496	16
104	1486	23
4647	9260	4
161	3979	4
13755	5080	0
479	7769	7
134	3805	22
30191	9123	2
428	3026	16
7211	8463	14
110	4495	18
1819	3277	43
5	2412	8
12	6702	7
105	6706	12
12189	8285	10
14	8706	40
559	4340	11
396	2660	44
2826	7424	22
1516	5551	12
1	9532	8
14	92	9
117	505	17
690	9370	18
1140	9057	9
14	9332	22
201	179	8
147	3323	17
370	5018	8
120	7352	9
1050	2523	9
121	2718	30
136	8919	3
5913	6253	2
265	6163	0
4177	4814	3
877	8150	9
130	7914	0
153	884	31
28565	9151	12
15636	1909	8
33319	719	3
10643	2293	16
103	1583	48
16180	6661	6
14	2695	12
2444	3936	2
9	3370	22
391	8738	26
1640	6336	6
167	3470	15
129	8490	1
101	1036	15
25626	1331	9
110	2749	18
6244	7325	5
7	932	3
268	9965	18
123	344	26
1203	9264	13
101	9642	10
106	2880	28
6900	8698	35
5528	8701	16
7146	4353	1
15445	8052	4
12	6262	12
147	6365	5
106	8706	9
136	1688	2
138	9339	13
14	5701	8
101	7838	32
14953	7507	37
12415	4330	22
104	1812	10
140	6978	0
6188	5104	0
135	783	27
24190	3014	2
426	9860	0
106	474	18
7	1238	17
7	5464	10
119	2817	6
13138	9976	22
859	6941	4
109	7145	23
229	4195	0
7	2431	6
130	1496	0
815	7655	1
12	8711	1
831	9835	28
101	7960	26
5274	5130	32
106	6259	4
519	7439	12
12	3657	24
102	2618	12
30955	2489	1
2466	213	12
110	4521	7
152	8044	5
127	6174	6
101	4722	16
21691	9082	12
102	4264	35
157	7206	32
12	3722	5
12	9394	34
114	2073	3
103	513	5
259	7165	17
186	4499	0
102	2353	4
114	8145	23
830	4124	31
14	3737	8
109	3298	30
12	6403	26
2375	6406	14
162	661	18
23508	694	11
156	5655	10
2637	1001	16
128	4502	3
3782	206	5
1280	5287	24
101	783	39
32269	9992	10
30425	8753	24
121	8015	10
106	9205	9
14	1661	24
461	9958	11
116	8599	2
448	8584	3
28914	4957	8
142	5537	5
113	4099	25
6346	7207	2
128	5339	4
12	9216	5
109	3105	3
159	6751	23
2248	230	34
3629	8626	8
105	4538	10
1259	432	4
8657	9313	8
101	9889	2
115	4770	30
144	9486	10
5710	8355	7
12	5718	5
137	1138	0
5379	955	7
118	7313	26
7	5358	1
115	877	14
2231	5252	10
2358	8721	6
202	2850	13
101	9952	9
103	4858	8
108	9200	14
133	194	9
115	1633	2
12	6972	15
4168	5617	11
15275	1734	1
104	7606	20
3050	3609	2
7	4515	6
128	9743	18
14	2344	7
238	1975	14
7343	8275	2
12	7037	4
107	3480	1
108	5655	1
134	3917	8
138	2151	13
7559	372	17
101	3258	6
177	9137	0
12	6180	21
2590	2064	0
558	8369	26
212	417	16
152	9677	7
109	1313	1
103	8650	12
6983	9454	19
113	235	6
111	1945	5
120	2063	25
5292	5091	21
102	4413	11
733	4366	17
22433	7903	8
14	4954	22
45	2976	15
270	9662	2
13424	1926	23
14	5355	25
101	6726	15
14	170	19
26275	2291	8
105	3780	23
661	6269	2
10355	344	11
11913	5856	8
105	5932	10
126	6291	6
13478	172	23
9	712	24
205	6161	10
4948	9939	3
103	9140	18
1926	3537	0
101	6062	19
14	6842	42
5978	845	8
135	2875	4
134	8805	21
184	8219	0
3532	7966	26
14	9281	17
25582	3034	37
3434	7824	0
3779	777	6
117	3173	1
197	92	0
7	643	12
101	6412	12
374	9713	13
103	1175	5
1311	2655	8
105	7168	15
7	1868	29
6292	6548	11
101	3405	6
702	2223	1
120	2363	4
7104	6165	35
801	4325	0
14	4502	47
128	9440	8
7	4940	28
122	4017	31
108	6481	12
104	1713	19
709	5911	8
104	894	2
9723	1710	1
663	5284	4
894	8133	9
21730	3428	11
270	606	8
2280	2226	2
1844	6133	6
4239	5850	18
123	5308	9
105	7363	18
230	622	5
9560	2659	1
101	9231	19
6669	8088	29
101	5222	6
102	6866	19
104	7589	6
16	8972	8
167	1650	5
169	256	6
12	646	11
1421	356	5
7	2073	2
10750	6596	2
167	1020	31
14335	7571	7
120	3015	12
1856	6133	24
3596	2057	19
27954	6682	21
21	34	17
2972	3051	0
4448	1918	2
307	6905	11
101	7932	8
14	5671	32
224	5901	9
7	9364	6
396	121	2
104	7526	27
16	552	27
108	646	4
355	3868	1
136	140	20
2968	4740	29
101	3891	24
128	2743	17
911	3357	18
338	3285	15
226	1116	8
104	1192	19
684	5148	18
5713	9400	20
1460	7822	6
11040	7991	12
2762	6266	3
263	9457	10
9061	614	38
113	6767	13
3925	9837	20
105	5759	9
106	1583	32
109	4620	29
7	5144	27
7	9329	14
2732	8139	29
6113	8276	16
355	4024	2
7	3568	6
843	9389	21
1035	5329	45
195	9196	12
101	2529	37
120	6702	9
6821	5545	34
379	545	24
28466	5320	5
119	7745	22
181	134	29
7110	8483	19
2185	2376	41
113	9555	7
12	8505	14
1174	3360	19
110	2943	21
102	8325	11
256	8868	25
7	9089	10
610	1960	16
674	7749	14
107	7708	8
180	3447	2
113	3219	4
24507	8301	3
1573	5428	2
428	6598	7
770	2917	16
188	6726	22
214	9007	15
7	3852	14
115	4329	7
121	796	10
127	9007	26
10576	1734	15
254	9881	15
7204	366	7
150	6416	4
101	6819	7
107	8407	2
26758	4199	15
101	3810	13
125	1254	0
3090	8396	7
2	5143	12
11113	7660	5
4263	6750	36
14	4665	36
130	6539	0
11006	7661	8
350	1929	5
622	1283	22
474	8685	5
4875	8477	6
7	8265	31
2164	583	1
365	9992	14
763	9403	5
7	5615	27
759	9479	0
112	2023	24
146	8900	0
735	2054	3
101	5232	34
137	253	0
547	621	12
7	1056	11
33441	999	13
110	7351	1
112	9342	8
14	2349	49
950	5545	23
11546	8172	8
168	2579	4
5728	7975	11
730	2843	1
105	309	11
20461	5611	13
3586	1697	5
545	3847	23
7	2998	9
513	2247	21
101	7142	32
160	7104	31
304	1233	13
14	2773	21
3130	3599	16
113	1282	2
119	5615	5
102	5269	4
401	143	7
466	7408	7
118	778	15
109	6627	5
102	6726	33
9	2164	3
12	1124	7
109	7212	20
14	4057	25
116	4156	16
1883	1927	25
107	846	18
101	8402	10
102	4568	3
1043	6234	11
142	7173	4
472	8554	20
745	8603	17
16	6255	13
101	2387	2
3344	6398	26
7677	1158	15
2200	4827	4
173	1567	4
4743	1045	23
102	1433	9
6602	3632	7
22819	57	6
12	861	15
12326	9332	11
158	6989	31
109	5820	11
127	9697	18
2043	454	2
112	4042	4
118	2523	27
1798	9383	14
111	4490	21
117	6282	25
119	6043	10
103	1907	20
414	4414	18
16636	3404	4
8315	3513	24
101	8935	14
845	8932	12
4387	4868	17
7	9551	2
1582	1773	8
488	378	27
462	7992	13
7	5414	23
244	3550	2
167	2755	11
2588	9396	7
3672	4763	1
110	89	1
900	6016	2
7	6350	11
7	3215	1
314	312	26
1711	9299	15
1155	3370	36
3924	8135	30
14	9180	26
346	8083	15
2014	2444	19
32183	6846	9
632	4732	31
158	6640	28
101	9495	10
102	7291	5
8	639	9
119	8320	13
1854	5092	10
28769	4099	14
6696	5641	22
257	7292	1
143	8594	24
104	7745	23
113	199	2
103	4495	29
9	9459	22
7468	8911	35
102	3382	3
101	9821	9
421	124	12
166	8041	5
10124	5420	13
101	5115	13
2085	3382	31
139	8799	27
101	7069	11
430	3529	16
152	4940	15
217	263	21
120	4611	21
102	1688	16
5	2113	22
12	6915	25
113	6822	1
250	9	4
2179	5726	2
23357	6266	30
9147	6683	9
21147	655	7
101	9951	31
104	4258	3
122	4548	9
101	7888	12
803	5244	10
246	9566	3
106	7284	3
28678	6045	19
435	6030	10
110	2504	7
7347	2194	4
11984	7826	1
426	3251	0
12	2161	10
134	9294	21
28988	3160	27
1944	9764	0
117	2575	10
105	8684	9
7	2761	14
108	3388	2
106	2635	23
102	2444	4
128	3405	4
7	7690	18
102	3200	8
722	2268	13
114	904	6
1309	4513	3
724	2660	9
2603	7336	22
7	2635	24
104	8759	30
291	7147	2
1389	6415	35
193	1903	6
139	4206	5
399	2014	24
131	6106	2
13447	9178	12
101	9221	2
103	3193	4
259	9130	10
131	986	3
12	9371	16
4388	2399	3
146	9455	0
107	4954	6
12	5169	24
7	712	22
101	175	11
993	9002	6
101	1376	26
1456	9518	1
451	2674	3
3985	9626	3
14087	4959	21
118	1887	17
1570	184	9
12	4543	2
154	2695	0
119	5302	23
101	4263	42
4711	6466	8
7	7376	15
8	9657	22
124	5485	45
14	9733	47
2	6180	20
14	8242	26
7	5367	2
101	9536	37
194	5314	12
189	8124	0
351	3624	3
106	9374	24
101	9205	6
105	2743	28
8384	6253	0
110	2708	32
101	5085	24
135	5731	15
144	508	11
3761	9378	7
110	5386	3
596	4289	1
7	6140	10
108	9815	38
3564	4618	15
102	1398	16
418	6718	12
957	8953	36
3927	7119	16
7	6077	1
12	324	15
127	913	6
129	149	7
122	5991	14
14	7031	10
114	291	33
138	6562	12
18358	917	3
133	3063	15
115	9429	12
12	3118	5
946	1807	6
685	9084	16
15688	1333	9
7868	8830	16
115	3349	15
530	345	19
14	5154	21
108	9450	37
196	561	12
358	1629	25
1295	7121	18
104	836	34
7	7526	4
241	6026	25
1832	1844	9
6695	631	10
32471	7050	10
103	7089	16
109	1877	14
1051	5464	6
4775	803	15
101	6669	21
14	856	38
8734	8256	0
118	2557	14
2197	1236	16
6764	8493	4
470	5465	22
774	4118	4
242	7106	4
7	4173	5
7	4233	25
7	2401	4
27831	1746	24
1265	7884	34
131	8497	4
1027	1475	28
2530	6258	5
121	4400	10
101	1711	14
7	5446	8
101	6857	9
124	2882	4
106	3116	12
133	8207	24
101	4783	15
128	6820	4
2046	2456	2
188	9252	15
13591	1228	10
308	7888	14
28977	9707	5
11135	6111	9
10878	5023	15
24080	2442	20
2115	5042	0
5273	8430	2
106	5446	7
2528	1582	16
101	4653	25
8	9354	10
14543	2348	23
2071	4541	6
101	477	28
2	704	0
17341	4749	3
104	7713	8
4900	4221	16
7	1653	16
671	8898	13
101	9717	3
131	5674	3
107	8065	6
107	8633	32
1705	529	14
111	7804	8
1260	194	19
448	1162	3
12	762	33
14895	5365	1
632	8886	8
108	1103	13
130	4987	0
405	75	12
121	9062	10
2617	1829	19
12	3176	15
103	3339	19
633	9443	5
6122	5311	40
121	6952	18
744	5745	13
977	2264	1
1321	7835	5
735	758	3
121	6305	12
4110	4521	9
101	5846	21
21600	3025	14
8529	6796	0
731	1292	9
32937	68	2
642	6516	23
30408	4964	6
104	5812	34
4699	8908	2
16231	1419	9
916	2523	17
12	9761	18
4900	8991	13
6829	1423	14
12	2732	22
14	9529	23
273	4476	4
17133	3160	8
4525	7079	27
103	3023	10
1538	2572	3
2462	6571	11
28393	6390	7
5626	4034	1
29689	8510	15
12	3227	35
296	5319	16
102	4793	5
1677	1645	2
2161	4341	19
122	2376	39
272	8525	25
278	898	5
104	8150	8
101	4516	7
116	6469	14
5239	1004	33
8346	309	0
1182	4308	2
106	3942	15
231	3564	20
277	816	4
12228	8153	43
980	5022	18
689	486	15
128	8482	9
116	110	14
1716	8622	7
780	7792	8
20425	834	1
1519	5112	4
112	5449	14
166	6202	3
16346	2944	32
1018	1428	12
880	9200	12
4606	7973	6
707	9270	7
2707	2612	22
712	965	0
3650	1437	8
1041	4836	9
3050	9531	11
225	7584	6
208	8295	21
102	2506	14
4070	9677	0
14	8748	27
2321	9419	15
12	8695	3
5233	2963	10
26798	5010	7
103	6299	12
12	7286	10
4177	3840	13
311	6819	22
351	3252	20
12	3576	17
4172	370	2
8702	3916	11
21271	2591	19
1580	1492	21
643	9905	17
12	9402	4
105	3367	7
101	2091	4
2474	7675	2
7950	8366	24
105	2280	22
117	748	27
101	3556	21
902	2516	16
3396	7112	17
118	7066	20
101	8683	7
120	7570	22
14	8943	6
118	2580	15
2773	2750	20
1947	4253	0
101	7211	5
5603	7354	14
120	4155	1
113	5431	2
14	6302	11
171	3061	1
12731	6681	8
6254	5697	13
104	2511	9
1132	5151	26
289	6014	0
109	8043	7
122	3556	4
105	9755	12
12	2633	30
106	6588	19
6793	3265	3
114	8405	10
25596	4460	24
114	7508	3
28260	7606	23
109	974	29
130	2494	0
2145	2638	13
12	2616	36
346	947	2
101	6352	9
167	6797	32
116	2521	29
102	9266	28
9	5214	31
104	9029	9
103	8482	20
158	94	11
112	2239	23
102	26	3
12	7553	10
119	2310	4
14	637	30
1696	3206	6
10803	436	12
13161	4174	19
120	6635	12
144	2010	27
104	9801	5
113	192	3
901	8058	16
555	9740	0
7	989	31
30941	6531	20
1278	2998	12
14	1840	25
1227	5529	23
151	4513	12
104	9736	14
4554	8701	2
21025	9381	22
1070	5778	7
12799	3731	12
134	1764	25
357	8432	18
14	2279	16
3368	422	40
157	6609	38
336	4750	4
108	3006	17
198	1509	27
106	1199	2
6160	2321	1
102	286	47
1527	8069	14
18013	7728	1
112	4905	20
447	8286	23
142	5022	22
4463	9117	20
101	8033	6
102	7117	11
259	8320	22
14	2084	13
104	9165	14
1956	7959	8
114	5746	23
309	7019	19
12	7433	13
9	151	18
163	2320	4
924	6409	16
509	9587	3
29535	2856	2
7	6038	4
113	1285	3
139	7258	28
1888	7369	19
28280	9917	11
33094	1547	38
102	8845	46
3846	3506	9
102	211	15
107	2989	3
200	4078	0
3264	1636	1
195	1161	17
14	5113	20
4358	5962	19
106	1560	16
101	2325	8
2988	1249	21
4907	5257	6
756	2165	3
2069	9266	1
5543	6375	11
108	7433	2
101	1277	20
139	255	6
107	4807	8
140	4886	0
1377	7732	0
14	9169	10
8057	8511	13
4191	17	31
290	3722	6
977	748	29
45	8899	14
109	2044	29
507	3319	12
110	6588	12
32725	2106	31
232	6741	11
3880	5515	24
11612	5878	7
8733	2550	9
11683	2449	2
11148	69	3
103	3864	2
23369	551	9
3204	8662	6
14	2159	23
517	1810	11
147	4660	6
6912	3647	13
9579	8037	41
118	9624	18
131	9296	7
101	2984	11
101	6094	12
6256	5827	11
270	439	9
31572	3797	5
7	8207	21
12	2239	7
14	3755	14
126	7034	7
7	2630	8
13414	9550	28
101	4553	8
242	9697	22
5037	1965	8
115	6154	22
12	8575	4
101	7264	31
277	3001	27
4298	6427	2
12	1428	6
1643	1629	23
2168	717	16
12	2109	17
179	1206	4
102	4136	2
245	9660	25
690	2889	6
617	5273	1
105	2144	17
23615	3198	13
109	9618	13
11638	3494	34
113	9623	27
101	3436	18
258	4979	15
1554	2377	17
12911	9728	19
971	1842	24
429	3873	11
708	106	20
252	639	13
149	8305	4
119	5794	7
147	9065	14
15064	1756	0
102	4820	10
11754	7200	22
344	6750	7
4718	1663	20
14	3220	27
17	8013	5
24769	527	3
9	5287	34
9569	6639	16
18258	2374	8
8937	3476	14
109	6895	12
135	4000	23
12	1896	14
653	1052	12
1427	7144	6
584	5301	11
870	1124	6
126	3362	13
112	8729	19
141	3207	21
753	2939	34
14	6322	15
130	9503	0
169	326	12
14	9866	41
7317	2188	21
114	1963	35
18581	7228	0
39	9839	11
26726	7280	2
9277	8368	29
8	2491	20
7728	3639	1
284	1983	12
12	9771	3
7721	7329	16
20223	8600	6
1576	8787	30
101	9909	17
1034	5082	35
2115	3755	0
356	7410	6
31009	3720	10
104	3311	1
2226	6617	32
119	2786	21
188	4158	17
15350	2959	4
103	4968	33
123	4535	4
242	724	37
1832	1265	12
12	5245	3
4908	7960	3
148	3072	11
173	583	10
113	7484	11
16027	8043	9
130	5961	0
106	1802	24
5237	1897	1
320	3727	28
167	8227	5
171	5062	24
201	9322	12
12	8017	6
352	93	18
213	3628	23
12	3742	22
129	7873	5
410	6110	8
107	2549	8
289	8963	0
113	9914	6
106	4290	12
7	1088	20
106	1088	27
3923	6339	6
500	8386	0
12	2962	26
107	3321	4
223	5274	21
12	9252	39
13741	6109	0
5733	1783	14
121	3357	23
8628	7819	16
22793	4180	28
30971	4536	31
103	6464	8
197	9741	0
102	2128	1
688	7136	1
671	8074	8
122	8143	5
110	5059	10
124	2358	11
103	8462	16
7	1789	23
6453	2800	9
1656	2102	24
178	1792	12
117	1784	14
101	406	6
12	4295	4
280	3375	12
136	4622	6
14446	733	9
104	9764	10
118	8782	3
887	397	1
14	1820	29
159	9072	10
28229	2116	19
14	3962	27
102	8138	12
26284	9601	20
2160	4914	15
291	134	11
364	7512	7
12	1950	20
12	5648	15
674	172	12
3607	5465	31
135	702	17
7	168	10
102	940	11
700	5543	10
628	8281	13
627	6705	3
102	3018	13
112	21	43
2112	7279	7
114	7657	3
380	5236	2
132	8762	12
355	2629	21
2653	4091	29
107	6559	1
136	4565	1
5879	2141	18
219	9117	6
14	3296	23
11624	4214	1
102	4768	6
18544	7460	0
26295	2732	34
1169	3250	27
116	6429	6
33286	4795	10
33202	2989	32
720	5413	2
1025	5146	6
389	8524	10
107	9135	7
101	7253	24
14	3430	45
110	3779	9
3232	6472	7
15402	4782	0
106	6974	6
101	4604	15
1278	1942	6
14	2832	19
16	3498	10
29629	1887	3
20970	2528	15
26384	1893	1
12	2056	22
1012	5249	13
16232	1419	9
27663	1787	31
2	1570	15
320	2960	2
109	399	21
1231	8747	3
118	2792	4
331	5589	5
112	5393	6
238	3435	10
7	286	1
4177	1169	8
1762	6160	14
120	7911	3
3190	4273	30
620	2148	34
101	3792	11
149	8690	8
7278	9116	18
301	5681	22
104	162	4
1209	5529	39
7	351	10
2	37	11
617	4779	2
102	5658	1
3443	650	0
101	1019	10
105	10000	7
14	9431	20
532	259	29
118	7586	6
106	351	5
21	8230	12
1501	4029	18
765	2622	21
492	9184	7
104	9289	6
27003	3033	12
104	4591	2
422	9602	7
107	959	9
259	8706	3
12	3250	17
2940	961	42
104	2681	1
25331	1517	13
114	518	26
5083	1522	13
10249	5199	9
442	2553	5
112	7170	22
343	9797	1
2965	7505	13
126	848	29
103	3472	6
10550	2151	29
105	3311	17
6338	4703	28
3092	666	16
1732	3855	5
106	8902	21
442	7681	32
4981	6672	0
111	9897	5
119	6327	9
1465	6687	11
104	3892	6
2	2621	19
101	2713	32
6579	7364	1
108	1173	19
7	9993	11
2093	4497	15
12984	8076	7
102	4586	5
103	8540	9
14	7581	32
423	6626	4
102	9292	1
5221	4064	29
2387	1154	17
150	9914	11
3427	3121	31
160	5887	13
4108	149	27
131	1880	19
147	5396	13
503	5301	14
4238	3155	9
152	7664	18
110	7775	26
1339	8277	11
188	9829	7
6741	2755	26
106	3693	4
7	6895	28
129	7241	1
7983	5872	11
168	9736	5
58	7775	25
14	9871	31
197	9077	0
689	6598	4
343	9827	20
7	8739	18
1004	4040	27
5589	7635	2
7	6700	1
1319	5381	9
230	18	44
4360	9482	6
528	6878	19
14	8961	5
14	742	11
109	4371	6
7	3043	17
12	1266	2
116	3213	25
174	2310	0
107	1064	19
4379	5164	2
7	5562	3
133	7538	26
14	9993	37
11121	9998	5
31718	3717	14
2660	8185	19
572	7539	2
256	3382	6
142	1797	2
119	2978	4
8838	2951	23
358	2957	18
1469	7565	7
15067	8395	21
621	2777	15
119	8928	17
7819	7129	9
12	1550	10
3863	5181	18
381	638	1
7	1271	5
7616	748	23
105	6605	41
3774	2624	38
131	6401	1
9	9182	13
463	6258	38
106	9683	25
31432	5939	3
5	5764	16
4472	7313	32
23504	3584	27
12	7214	2
2	2989	13
213	250	4
109	2511	6
198	4790	26
6356	8377	3
121	6880	4
109	8207	5
17504	1597	40
143	8376	7
12	72	5
1426	48	24
13411	4132	19
24777	7742	21
12	5322	18
920	9424	14
21796	2494	8
339	8044	22
23137	9935	11
21884	7870	6
166	6974	44
5298	3386	41
1285	2565	15
12	6499	5
144	8156	5
478	5330	2
7	5746	22
105	9470	7
14	5353	46
14	7311	40
12	2220	21
27377	5865	7
189	801	13
13	1272	7
24580	1161	12
3981	9068	3
150	1047	6
104	6232	17
29696	2511	30
101	9795	11
7	77	2
7787	8907	2
103	8113	22
12	7890	10
14	5487	20
101	2703	4
102	6754	3
113	915	3
25570	7086	15
2171	3794	19
423	996	25
12	9823	15
12	4062	7
188	572	34
101	6976	20
9	974	3
127	6474	4
262	5802	26
18257	2374	8
7	632	6
6686	2029	15
12	2214	4
14	1748	11
158	312	15
104	2978	5
193	658	17
8332	1418	32
25302	6789	7
9275	1893	0
430	2605	7
103	4204	14
102	9493	19
302	2794	1
12750	3248	9
7	762	16
108	4367	29
105	8633	17
117	572	20
12	4556	15
3214	7342	11
127	4889	6
2397	6623	3
114	230	39
101	7354	1
135	6404	22
222	9309	2
344	9595	14
2556	5399	4
101	674	24
135	3962	9
526	941	4
106	7201	27
119	2781	3
14	2681	48
294	3937	19
101	5859	18
12	9114	15
6809	6928	21
25148	7657	17
102	3046	9
104	7455	7
106	1416	13
14	4201	9
189	6120	0
2278	6401	9
5974	1931	5
128	589	3
860	7659	27
133	2254	1
2395	6558	25
262	9157	18
9520	264	26
453	5100	20
14742	6907	0
106	8482	4
109	9359	34
203	654	4
14	9549	27
101	4040	18
118	3647	12
101	5545	17
196	7321	5
14	7883	22
216	5701	0
1534	2125	20
